legacy_id,lon,lat,region_id,rental_methods/0,rental_methods/1,rental_methods/2,short_name,station_id,eightd_has_key_dispenser,external_id,station_type,name,has_kiosk,rental_uris/android,rental_uris/ios,electric_bike_surcharge_waiver,capacity,rack_model,address,dockless_bikes_parking_zone_capacity,region_code,client_station_id
46,-87.63443007,41.89993001,,KEY,TRANSITCARD,CREDITCARD,TA1306000011,46,false,a3a44ec7-a135-11e9-9cda-0a87ae2ba916,classic,Wells St & Walton St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
47,-87.627754,41.889187,,KEY,TRANSITCARD,CREDITCARD,13050,47,false,a3a453fa-a135-11e9-9cda-0a87ae2ba916,classic,State St & Kinzie St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,31,,,,,
48,-87.642884,41.897764,,KEY,TRANSITCARD,CREDITCARD,TA1306000009,48,false,a3a4591a-a135-11e9-9cda-0a87ae2ba916,classic,Larrabee St & Kingsbury St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,43,,,,,
49,-87.6295209193,41.881319815,,KEY,TRANSITCARD,CREDITCARD,TA1305000006,49,false,a3a45e3b-a135-11e9-9cda-0a87ae2ba916,classic,Dearborn St & Monroe St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,39,,,,,
50,-87.6305845355,41.8759326655,,KEY,TRANSITCARD,CREDITCARD,TA1305000009,50,false,a3a46361-a135-11e9-9cda-0a87ae2ba916,classic,Clark St & Ida B Wells Dr,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,35,,,,,
51,-87.63188991,41.884576228,,KEY,TRANSITCARD,CREDITCARD,TA1305000030,51,false,a3a46896-a135-11e9-9cda-0a87ae2ba916,classic,Clark St & Randolph St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,43,,,,,
52,-87.624117,41.886024,,KEY,TRANSITCARD,CREDITCARD,TA1305000011,52,false,a3a46e71-a135-11e9-9cda-0a87ae2ba916,classic,Michigan Ave & Lake St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,35,,,,,
53,-87.634362,41.894722,,KEY,TRANSITCARD,CREDITCARD,TA1306000012,53,false,a3a4739d-a135-11e9-9cda-0a87ae2ba916,classic,Wells St & Huron St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,27,,,,,
54,-87.6540612729,41.896362458,,KEY,TRANSITCARD,CREDITCARD,TA1305000020,54,false,a3a478c9-a135-11e9-9cda-0a87ae2ba916,classic,Ogden Ave & Chicago Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
55,-87.648625,41.867324,,KEY,TRANSITCARD,CREDITCARD,TA1305000017,55,false,a3a47dde-a135-11e9-9cda-0a87ae2ba916,classic,Halsted St & Roosevelt Rd,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,23,,,,,
56,-87.6444478533,41.888716036,,KEY,TRANSITCARD,CREDITCARD,TA1306000003,56,false,a3a482fb-a135-11e9-9cda-0a87ae2ba916,classic,Desplaines St & Kinzie St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,27,,,,,
57,-87.6410879593,41.8671177825,,KEY,TRANSITCARD,CREDITCARD,WL-008,57,false,a3a4881d-a135-11e9-9cda-0a87ae2ba916,classic,Clinton St & Roosevelt Rd,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
58,-87.66674637794495,41.91643342912655,,KEY,TRANSITCARD,CREDITCARD,TA1305000039,58,false,a3a48d5c-a135-11e9-9cda-0a87ae2ba916,classic,Elston Ave & Cortland St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,23,,,,,
59,-87.625961,41.867227,,KEY,TRANSITCARD,CREDITCARD,TA1305000002,59,false,a3a49288-a135-11e9-9cda-0a87ae2ba916,classic,Wabash Ave & Roosevelt Rd,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,23,,,,,
61,-87.672552,41.907655,,KEY,TRANSITCARD,CREDITCARD,13221,61,false,a3a49cd7-a135-11e9-9cda-0a87ae2ba916,classic,Wood St & Milwaukee Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
62,-87.6188346489,41.8513751729,,KEY,TRANSITCARD,CREDITCARD,TA1305000004,62,false,a3a4a202-a135-11e9-9cda-0a87ae2ba916,classic,McCormick Place,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,27,,,,,
66,-87.641823,41.885637,,KEY,TRANSITCARD,CREDITCARD,13021,66,false,a3a4a71e-a135-11e9-9cda-0a87ae2ba916,classic,Clinton St & Lake St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,23,,,,,
67,-87.6537080423,41.9256018819,,KEY,TRANSITCARD,CREDITCARD,TA1306000016,67,false,a3a4ac3f-a135-11e9-9cda-0a87ae2ba916,classic,Sheffield Ave & Fullerton Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,27,,,,,
68,-87.640795,41.875885,,KEY,TRANSITCARD,CREDITCARD,13037,68,false,a3a4b164-a135-11e9-9cda-0a87ae2ba916,classic,Clinton St & Tilden St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,23,,,,,
69,-87.6776919292,41.9093960065,,KEY,TRANSITCARD,CREDITCARD,TA1305000041,69,false,a3a4b693-a135-11e9-9cda-0a87ae2ba916,classic,Damen Ave & Pierce Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,23,,,,,
71,-87.65102460980414,41.88577925240433,,KEY,TRANSITCARD,CREDITCARD,TA1306000015,71,false,a3a4bbba-a135-11e9-9cda-0a87ae2ba916,classic,Morgan St & Lake St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,23,,,,,
72,-87.625813,41.860384,,KEY,TRANSITCARD,CREDITCARD,SL-012,72,false,a3a4c0df-a135-11e9-9cda-0a87ae2ba916,classic,Wabash Ave & 16th St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,39,,,,,
73,-87.64274597167967,41.880329633634624,,KEY,TRANSITCARD,CREDITCARD,WL-011,73,false,a3a4c618-a135-11e9-9cda-0a87ae2ba916,classic,Jefferson St & Monroe St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
74,-87.64169722795485,41.89380805624359,,KEY,TRANSITCARD,CREDITCARD,13265,74,false,a3a4cb42-a135-11e9-9cda-0a87ae2ba916,classic,Kingsbury St & Erie St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,23,,,,,
75,-87.639366,41.877245,,KEY,TRANSITCARD,CREDITCARD,13138,75,false,a3a4d069-a135-11e9-9cda-0a87ae2ba916,classic,Canal St & Jackson Blvd,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,43,,,,,
76,-87.616743,41.880958,,KEY,TRANSITCARD,CREDITCARD,13300,76,false,a3a4d588-a135-11e9-9cda-0a87ae2ba916,classic,DuSable Lake Shore Dr & Monroe St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,39,,,,,
81,-87.629634,41.884241,,KEY,TRANSITCARD,CREDITCARD,TA1306000010,81,false,a3a4ea00-a135-11e9-9cda-0a87ae2ba916,classic,Daley Center Plaza,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,39,,,,,
84,-87.648384,41.891578,,KEY,TRANSITCARD,CREDITCARD,13033,84,false,a3a4ef26-a135-11e9-9cda-0a87ae2ba916,classic,Milwaukee Ave & Grand Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
85,-87.62377664,41.90096039,,KEY,TRANSITCARD,CREDITCARD,13042,85,false,a3a4f46b-a135-11e9-9cda-0a87ae2ba916,classic,Michigan Ave & Oak St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,23,,,,,
87,-87.65840426,41.92556258,,KEY,TRANSITCARD,CREDITCARD,TA1306000026,87,false,a3a4fec3-a135-11e9-9cda-0a87ae2ba916,classic,Racine Ave & Fullerton Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
88,-87.656853,41.884069,,KEY,TRANSITCARD,CREDITCARD,13155,88,false,a3a503e5-a135-11e9-9cda-0a87ae2ba916,classic,Racine Ave & Randolph St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
90,-87.62408432,41.8810317,,KEY,TRANSITCARD,CREDITCARD,13008,90,false,a3a50ec8-a135-11e9-9cda-0a87ae2ba916,classic,Millennium Park,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,47,,,,,
92,-87.653449,41.894556,,KEY,TRANSITCARD,CREDITCARD,13196,92,false,a3a51934-a135-11e9-9cda-0a87ae2ba916,classic,Carpenter St & Huron St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
93,-87.652855,41.913688,,KEY,TRANSITCARD,CREDITCARD,TA1306000032,93,false,a3a51e6e-a135-11e9-9cda-0a87ae2ba916,classic,Sheffield Ave & Willow St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
94,-87.636282,41.918306,,KEY,TRANSITCARD,CREDITCARD,13146,94,false,a3a523a6-a135-11e9-9cda-0a87ae2ba916,classic,Clark St & Armitage Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,31,,,,,
95,-87.586647,41.778881,,KEY,TRANSITCARD,CREDITCARD,KA1503000021,95,false,a3a528d0-a135-11e9-9cda-0a87ae2ba916,classic,Stony Island Ave & 64th St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,11,,,,,
96,-87.6445705849,41.88461618962,,KEY,TRANSITCARD,CREDITCARD,15535,96,false,a3a52df5-a135-11e9-9cda-0a87ae2ba916,classic,Desplaines St & Randolph St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,23,,,,,
97,-87.617867,41.865312,,KEY,TRANSITCARD,CREDITCARD,13029,97,false,a3a53324-a135-11e9-9cda-0a87ae2ba916,classic,Field Museum,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,55,,,,,
98,-87.63253,41.882664,,KEY,TRANSITCARD,CREDITCARD,13006,98,false,a3a53843-a135-11e9-9cda-0a87ae2ba916,classic,LaSalle St & Washington St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
100,-87.63639,41.888243,,KEY,TRANSITCARD,CREDITCARD,TA1305000022,100,false,a3a5428e-a135-11e9-9cda-0a87ae2ba916,classic,Orleans St & Merchandise Mart Plaza,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,35,,,,,
101,-87.57632374763489,41.78091096424803,,KEY,TRANSITCARD,CREDITCARD,15491,101,false,a3a547b8-a135-11e9-9cda-0a87ae2ba916,classic,63rd St Beach,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
102,-87.5853397391,41.77345849948,,KEY,TRANSITCARD,CREDITCARD,KA1503000023,102,false,a3a54cdb-a135-11e9-9cda-0a87ae2ba916,classic,Stony Island Ave & 67th St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,11,,,,,
103,-87.6409491327,41.87146651779,,KEY,TRANSITCARD,CREDITCARD,15542,103,false,a3a555e8-a135-11e9-9cda-0a87ae2ba916,classic,Clinton St & Polk St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
106,-87.628722,41.897448,,KEY,TRANSITCARD,CREDITCARD,TA1307000061,106,false,a3a55b3e-a135-11e9-9cda-0a87ae2ba916,classic,State St & Pearson St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,27,,,,,
107,-87.64394760131836,41.87811890091227,,KEY,TRANSITCARD,CREDITCARD,15539,107,false,a3a56075-a135-11e9-9cda-0a87ae2ba916,classic,Desplaines St & Jackson Blvd,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,27,,,,,
108,-87.64664,41.87184,,KEY,TRANSITCARD,CREDITCARD,TA1307000121,108,false,a3a565b1-a135-11e9-9cda-0a87ae2ba916,classic,Halsted St & Polk St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
110,-87.629318,41.893992,,KEY,TRANSITCARD,CREDITCARD,13045,110,false,a3a5700b-a135-11e9-9cda-0a87ae2ba916,classic,Dearborn St & Erie St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,27,,,,,
111,-87.638437,41.894666,,KEY,TRANSITCARD,CREDITCARD,TA1307000062,111,false,a3a57527-a135-11e9-9cda-0a87ae2ba916,classic,Sedgwick St & Huron St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,27,,,,,
112,-87.64872461557388,41.88318130597391,,KEY,TRANSITCARD,CREDITCARD,13053,112,false,a3a57a52-a135-11e9-9cda-0a87ae2ba916,classic,Green St & Randolph St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,11,,,,,
113,-87.65218198299408,41.91801814237187,,KEY,TRANSITCARD,CREDITCARD,13059,113,false,a3a57f6b-a135-11e9-9cda-0a87ae2ba916,classic,Bissell St & Armitage Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
114,-87.654529,41.949399,,KEY,TRANSITCARD,CREDITCARD,TA1307000126,114,false,a3a58495-a135-11e9-9cda-0a87ae2ba916,classic,Sheffield Ave & Waveland Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,27,,,,,
115,-87.65266209840775,41.9362534831413,,KEY,TRANSITCARD,CREDITCARD,TA1307000052,115,false,a3a589b9-a135-11e9-9cda-0a87ae2ba916,classic,Sheffield Ave & Wellington Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,23,,,,,
116,-87.687022,41.91552,,KEY,TRANSITCARD,CREDITCARD,13068,116,false,a3a58ee0-a135-11e9-9cda-0a87ae2ba916,classic,Western Ave & Winnebago Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
117,-87.65304,41.94018,,KEY,TRANSITCARD,CREDITCARD,TA1307000134,117,false,a3a593fc-a135-11e9-9cda-0a87ae2ba916,classic,Wilton Ave & Belmont Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,27,,,,,
118,-87.638677,41.911386,,KEY,TRANSITCARD,CREDITCARD,TA1307000038,118,false,a3a59915-a135-11e9-9cda-0a87ae2ba916,classic,Sedgwick St & North Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
120,-87.63193130493164,41.85308455741279,,KEY,TRANSITCARD,CREDITCARD,13075,120,false,a3a5a48b-a135-11e9-9cda-0a87ae2ba916,classic,Wentworth Ave & Cermak Rd,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
121,-87.590368,41.802562,,KEY,TRANSITCARD,CREDITCARD,13398,121,false,a3a5a9d0-a135-11e9-9cda-0a87ae2ba916,classic,Blackstone Ave & Hyde Park Blvd,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
122,-87.67328,41.87501,,KEY,TRANSITCARD,CREDITCARD,13081,122,false,a3a5af44-a135-11e9-9cda-0a87ae2ba916,classic,Ogden Ave & Congress Pkwy,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
123,-87.697153,41.922695,,KEY,TRANSITCARD,CREDITCARD,13084,123,false,a3a5b496-a135-11e9-9cda-0a87ae2ba916,classic,California Ave & Milwaukee Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
124,-87.67569959163664,41.854966518753926,,KEY,TRANSITCARD,CREDITCARD,13089,124,false,a3a5b9d3-a135-11e9-9cda-0a87ae2ba916,classic,Damen Ave & Cullerton St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
125,-87.626185,41.890173,,KEY,TRANSITCARD,CREDITCARD,KA1503000044,125,false,a3a5bf01-a135-11e9-9cda-0a87ae2ba916,classic,Rush St & Hubbard St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,23,,,,,
126,-87.631942,41.911974,,KEY,TRANSITCARD,CREDITCARD,13128,126,false,a3a5c440-a135-11e9-9cda-0a87ae2ba916,classic,Clark St & North Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
127,-87.64638036489487,41.924161029067626,,KEY,TRANSITCARD,CREDITCARD,TA1309000058,127,false,a3a5c96f-a135-11e9-9cda-0a87ae2ba916,classic,Lincoln Ave & Fullerton Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
129,-87.661535,41.857556,,KEY,TRANSITCARD,CREDITCARD,13135,129,false,a3a5d3bb-a135-11e9-9cda-0a87ae2ba916,classic,Blue Island Ave & 18th St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
131,-87.668385,41.939365,,KEY,TRANSITCARD,CREDITCARD,TA1309000042,131,false,a3a5de24-a135-11e9-9cda-0a87ae2ba916,classic,Lincoln Ave & Belmont Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
132,-87.6321405172348,41.85008369347577,,KEY,TRANSITCARD,CREDITCARD,TA1308000026,132,false,a3a5e353-a135-11e9-9cda-0a87ae2ba916,classic,Wentworth Ave & 24th St (Temp),true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
134,-87.64961779117584,41.8776415962753,,KEY,TRANSITCARD,CREDITCARD,13158,134,false,a3a5f0b8-a135-11e9-9cda-0a87ae2ba916,classic,Peoria St & Jackson Blvd,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
135,-87.6466029882431,41.85377981072743,,KEY,TRANSITCARD,CREDITCARD,13162,135,false,a3a5f5e6-a135-11e9-9cda-0a87ae2ba916,classic,Halsted St & 21st St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,11,,,,,
136,-87.656959,41.865054,,KEY,TRANSITCARD,CREDITCARD,13165,136,false,a3a5fb0d-a135-11e9-9cda-0a87ae2ba916,classic,Racine Ave & 13th St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
137,-87.651062,41.862378,,KEY,TRANSITCARD,CREDITCARD,TA1306000002,137,false,a3a6002c-a135-11e9-9cda-0a87ae2ba916,classic,Morgan Ave & 14th Pl,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
138,-87.640552,41.904613,,KEY,TRANSITCARD,CREDITCARD,TA1307000115,138,false,a3a6054c-a135-11e9-9cda-0a87ae2ba916,classic,Clybourn Ave & Division St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
141,-87.6346,41.915689,,KEY,TRANSITCARD,CREDITCARD,13179,141,false,a3a60f7e-a135-11e9-9cda-0a87ae2ba916,classic,Clark St & Lincoln Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,23,,,,,
142,-87.617854,41.894503,,KEY,TRANSITCARD,CREDITCARD,KA1503000041,142,false,a3a614ad-a135-11e9-9cda-0a87ae2ba916,classic,McClurg Ct & Erie St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,31,,,,,
143,-87.638888,41.922167,,KEY,TRANSITCARD,CREDITCARD,13191,143,false,a3a61a0b-a135-11e9-9cda-0a87ae2ba916,classic,Sedgwick St & Webster Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
144,-87.64414,41.921822,,KEY,TRANSITCARD,CREDITCARD,13193,144,false,a3a62025-a135-11e9-9cda-0a87ae2ba916,classic,Larrabee St & Webster Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
145,-87.6219152258,41.8985866514,,KEY,TRANSITCARD,CREDITCARD,15529,145,false,a3a62566-a135-11e9-9cda-0a87ae2ba916,classic,Mies van der Rohe Way & Chestnut St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
147,-87.622481,41.845687,,KEY,TRANSITCARD,CREDITCARD,TA1307000005,147,false,a3a62fc9-a135-11e9-9cda-0a87ae2ba916,classic,Indiana Ave & 26th St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
148,-87.625813,41.834734,,KEY,TRANSITCARD,CREDITCARD,13216,148,false,a3a634dd-a135-11e9-9cda-0a87ae2ba916,classic,State St & 33rd St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
149,-87.61793,41.8349,,KEY,TRANSITCARD,CREDITCARD,13217,149,false,a3a639f5-a135-11e9-9cda-0a87ae2ba916,classic,Calumet Ave & 33rd St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,11,,,,,
150,-87.608218,41.838556,,KEY,TRANSITCARD,CREDITCARD,TA1307000048,150,false,a3a640d1-a135-11e9-9cda-0a87ae2ba916,classic,Fort Dearborn Dr & 31st St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,27,,,,,
152,-87.658617,41.932225,,KEY,TRANSITCARD,CREDITCARD,TA1307000064,152,false,a3a64639-a135-11e9-9cda-0a87ae2ba916,classic,Lincoln Ave & Diversey Pkwy,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
153,-87.663576,41.935733,,KEY,TRANSITCARD,CREDITCARD,TA1307000006,153,false,a3a6c38e-a135-11e9-9cda-0a87ae2ba916,classic,Southport Ave & Wellington Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
154,-87.6637476682663,41.93947775040509,,KEY,TRANSITCARD,CREDITCARD,13229,154,false,a3a6c910-a135-11e9-9cda-0a87ae2ba916,classic,Southport Ave & Belmont Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
156,-87.6475386582,41.9364968219,,KEY,TRANSITCARD,CREDITCARD,TA1307000136,156,false,a3a6ce53-a135-11e9-9cda-0a87ae2ba916,classic,Clark St & Wellington Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
157,-87.63682901859283,41.9366884494997,,KEY,TRANSITCARD,CREDITCARD,TA1307000041,157,false,a3a6d371-a135-11e9-9cda-0a87ae2ba916,classic,DuSable Lake Shore Dr & Wellington Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
158,-87.681391,41.912616,,KEY,TRANSITCARD,CREDITCARD,13243,158,false,a3a6d884-a135-11e9-9cda-0a87ae2ba916,classic,Milwaukee Ave & Wabansia Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
159,-87.685854,41.907781,,KEY,TRANSITCARD,CREDITCARD,13245,159,false,a3a6de38-a135-11e9-9cda-0a87ae2ba916,classic,Claremont Ave & Hirsch St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,11,,,,,
160,-87.689556,41.910535,,KEY,TRANSITCARD,CREDITCARD,13257,160,false,a3a6e359-a135-11e9-9cda-0a87ae2ba916,classic,Campbell Ave & North Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
161,-87.6259080327,41.89576474564,,KEY,TRANSITCARD,CREDITCARD,15530,161,false,a3a6e866-a135-11e9-9cda-0a87ae2ba916,classic,Rush St & Superior St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,23,,,,,
162,-87.67842,41.93588,,KEY,TRANSITCARD,CREDITCARD,13268,162,false,a3a6ed98-a135-11e9-9cda-0a87ae2ba916,classic,Damen Ave & Wellington Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
163,-87.677856,41.931931,,KEY,TRANSITCARD,CREDITCARD,13271,163,false,a3a6f2a2-a135-11e9-9cda-0a87ae2ba916,classic,Damen Ave & Clybourn Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
164,-87.6355,41.885837,,KEY,TRANSITCARD,CREDITCARD,TA1307000111,164,false,a3a6f7a5-a135-11e9-9cda-0a87ae2ba916,classic,Franklin St & Lake St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,27,,,,,
165,-87.659172,41.95078,,KEY,TRANSITCARD,CREDITCARD,TA1307000127,165,false,a3a6fcac-a135-11e9-9cda-0a87ae2ba916,classic,Clark St & Grace St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,23,,,,,
166,-87.668507,41.92883,,KEY,TRANSITCARD,CREDITCARD,13296,166,false,a3a701b8-a135-11e9-9cda-0a87ae2ba916,classic,Ashland Ave & Wrightwood Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
167,-87.67564,41.8492,,KEY,TRANSITCARD,CREDITCARD,TA1307000066,167,false,a3a706c0-a135-11e9-9cda-0a87ae2ba916,classic,Damen Ave & Coulter St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,7,,,,,
168,-87.623727,41.864059,,KEY,TRANSITCARD,CREDITCARD,TA1307000124,168,false,a3a70bbd-a135-11e9-9cda-0a87ae2ba916,classic,Michigan Ave & 14th St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
